Function,testNum,clockTime,x_opt,f_opt,Distance,iterNum
f1,100,0.00047206878662109375,0.99937828234602533,3.8653284128997711e-07,3.8653284128997711e-07,10
f1,100,0.0002980232238769531,0.99906934610034859,8.6611668093095062e-07,8.6611668093095062e-07,6
f1,100,0.0005879402160644531,0.99562327879356527,1.915568851884597e-05,1.915568851884597e-05,10
f1,100,0.0005772113800048828,0.99916484533623739,6.9748331243957296e-07,6.9748331243957296e-07,12
f1,100,0.00109100341796875,0.99851392212303969,2.208427456351636e-06,2.208427456351636e-06,12
f1,100,0.0004029273986816406,1.0010832424058915,1.1734141098784789e-06,1.1734141098784789e-06,8
f1,100,0.0006008148193359375,0.99976662170260178,5.4465429721872738e-08,5.4465429721872738e-08,12
f1,100,0.0006461143493652344,0.99709027264576222,8.466513276017551e-06,8.466513276017551e-06,12
f1,100,0.0005159378051757812,1.0008395559316594,7.0485416236998333e-07,7.0485416236998333e-07,8
f1,100,0.0007359981536865234,1.0034536729397192,1.1927856774507362e-05,1.1927856774507362e-05,12
f1,100,0.0008759498596191406,1.0013518332203835,1.827453055769368e-06,1.827453055769368e-06,12
f1,100,0.0005910396575927734,0.99815767715036341,3.394153482272344e-06,3.394153482272344e-06,12
f1,100,0.0005140304565429688,0.99925351062651813,5.5724638470255883e-07,5.5724638470255883e-07,12
f1,100,0.0012969970703125,1.0016612510476621,2.7597550433799967e-06,2.7597550433799967e-06,12
f1,100,0.000514984130859375,1.0001673041995283,2.799069509507035e-08,2.799069509507035e-08,12
f1,100,0.0007588863372802734,1.0014135096007417,1.9980093914906405e-06,1.9980093914906405e-06,12
f1,100,0.0007431507110595703,0.99808085514624256,3.6831169697437716e-06,3.6831169697437716e-06,14
f1,100,0.0004990100860595703,1.0022763265658188,5.1816626343015315e-06,5.1816626343015315e-06,10
f1,100,0.0005021095275878906,0.99761454938440863,5.6903746393777155e-06,5.6903746393777155e-06,12
f1,100,0.0004868507385253906,0.99628815914658353,1.3777762521094417e-05,1.3777762521094417e-05,10
f1,100,0.0005049705505371094,1.0006737384637232,4.5392351744055759e-07,4.5392351744055759e-07,12
f1,100,0.0006499290466308594,0.99941739994240275,3.3942282706700411e-07,3.3942282706700411e-07,14
f1,100,0.0005888938903808594,1.0004675636437821,2.1861576104953429e-07,2.1861576104953429e-07,14
f1,100,0.0004699230194091797,1.0023661407250954,5.5986219309467344e-06,5.5986219309467344e-06,10
f1,100,0.0005919933319091797,1.0037005256200162,1.3693889864496711e-05,1.3693889864496711e-05,14
f1,100,0.0005700588226318359,1.0010592793207589,1.1220726794380909e-06,1.1220726794380909e-06,12
f1,100,0.0007169246673583984,1.0003256124580209,1.0602347289001557e-07,1.0602347289001557e-07,14
f1,100,0.0005590915679931641,1.000288318895469,8.3127785543979371e-08,8.3127785543979371e-08,12
f1,100,0.0005629062652587891,0.99875085215091275,1.5603703489297516e-06,1.5603703489297516e-06,14
f1,100,0.0005600452423095703,0.99923177654979489,5.9016726949856491e-07,5.9016726949856491e-07,12
f1,100,0.0007128715515136719,1.0007142503961775,5.1015362845241441e-07,5.1015362845241441e-07,8
f1,100,0.0005078315734863281,1.0015420751602462,2.3779957998293355e-06,2.3779957998293355e-06,10
f1,100,0.0004820823669433594,1.0018001285486813,3.2404627918758422e-06,3.2404627918758422e-06,10
f1,100,0.0005409717559814453,1.0009373098921293,8.7854983399360265e-07,8.7854983399360265e-07,10
f1,100,0.0006899833679199219,0.99768742261225607,5.3480141742889842e-06,5.3480141742889842e-06,14
f1,100,0.00061798095703125,1.0019899450826415,3.9598814318697606e-06,3.9598814318697606e-06,12
f1,100,0.0007050037384033203,0.9998635607623898,1.8615665564603034e-08,1.8615665564603034e-08,14
f1,100,0.0004889965057373047,1.0004183030078591,1.7497740634198067e-07,1.7497740634198067e-07,10
f1,100,0.0006580352783203125,1.0035608407981109,1.2679587189534658e-05,1.2679587189534658e-05,14
f1,100,0.0007669925689697266,1.0017610573671321,3.1013230503695866e-06,3.1013230503695866e-06,12
f1,100,0.0006380081176757812,1.0008489674629737,7.2074575308000988e-07,7.2074575308000988e-07,14
f1,100,0.0005791187286376953,0.99835772880754936,2.6970546695981312e-06,2.6970546695981312e-06,12
f1,100,0.0005698204040527344,1.0014456359467934,2.0898632906440895e-06,2.0898632906440895e-06,12
f1,100,0.0008690357208251953,0.99890543482115168,1.1980729307525806e-06,1.1980729307525806e-06,12
f1,100,0.0009639263153076172,0.99951983473594708,2.3055868081378605e-07,2.3055868081378605e-07,12
f1,100,0.0007848739624023438,0.9987255335877917,1.6242646359021506e-06,1.6242646359021506e-06,12
f1,100,0.0007028579711914062,1.0009299671271543,8.6483885763932733e-07,8.6483885763932733e-07,14
f1,100,0.00041794776916503906,1.0043784499244879,1.917082374114365e-05,1.917082374114365e-05,8
f1,100,0.0004010200500488281,0.99551227777532991,2.0139650765749195e-05,2.0139650765749195e-05,8
f1,100,0.0006570816040039062,1.0016670030906283,2.778899304223259e-06,2.778899304223259e-06,14
f1,100,0.0006489753723144531,0.99797253473283298,4.1106154096137715e-06,4.1106154096137715e-06,14
f1,100,0.0005660057067871094,1.0007377673162332,5.4430061280363873e-07,5.4430061280363873e-07,12
f1,100,0.0004930496215820312,0.99840142231100648,2.5554506277725153e-06,2.5554506277725153e-06,10
f1,100,0.0005939006805419922,1.0001370113557067,1.8772111642917366e-08,1.8772111642917366e-08,12
f1,100,0.0005128383636474609,1.0026657846323757,7.1064077062921172e-06,7.1064077062921172e-06,12
f1,100,0.0006618499755859375,1.0001699482497617,2.8882407576702462e-08,2.8882407576702462e-08,14
f1,100,0.0005180835723876953,1.0002749757138487,7.5611643168826959e-08,7.5611643168826959e-08,12
f1,100,0.0006618499755859375,0.99952787847804214,2.2289873147229855e-07,2.2289873147229855e-07,10
f1,100,0.0008709430694580078,0.99780096877150448,4.8357383438668577e-06,4.8357383438668577e-06,14
f1,100,0.0005939006805419922,1.0043605129756463,1.9014073410872356e-05,1.9014073410872356e-05,12
f1,100,0.000518798828125,0.99960240030257386,1.5808551934171078e-07,1.5808551934171078e-07,12
f1,100,0.00040793418884277344,0.99615312705063896,1.4798431488549646e-05,1.4798431488549646e-05,8
f1,100,0.0006060600280761719,1.0017212755650502,2.9627895707928786e-06,2.9627895707928786e-06,14
f1,100,0.00048089027404785156,1.0005196048629881,2.6998921365262163e-07,2.6998921365262163e-07,10
f1,100,0.000518798828125,1.0010456051281675,1.0932900840199267e-06,1.0932900840199267e-06,12
f1,100,0.0008361339569091797,1.0005472245394915,2.9945469659509172e-07,2.9945469659509172e-07,14
f1,100,0.0008060932159423828,1.0000270010271124,7.2905548265111975e-10,7.2905548265111975e-10,14
f1,100,0.00048613548278808594,1.0021042999349943,4.4280782163230725e-06,4.4280782163230725e-06,10
f1,100,0.0005209445953369141,1.0002811601694508,7.9051040824396068e-08,7.9051040824396068e-08,12
f1,100,0.0005791187286376953,0.9973892280137191,6.8161303643510252e-06,6.8161303643510252e-06,12
f1,100,0.0005030632019042969,0.9974788540235664,6.3561770344833235e-06,6.3561770344833235e-06,12
